SalesOrder ID,Order Date,Expected Shipment Date,SalesOrder Number,Status,Custom Status,Customer ID,Customer Name,Is Inclusive Tax,Sales Order Level Tax,Sales Order Level Tax %,SalesOrder Level Tax Type,Sales Order Level Tax Exemption Reason,Sales Order Level Tax Authority,Reference#,Template Name,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Entity Discount Amount,Entity Discount Percent,Item Name,Product ID,SKU,UPC,MPN,EAN,ISBN,Kit Combo Item Name,Account,Account Code,Item Desc,QuantityOrdered,QuantityInvoiced,QuantityCancelled,QuantityPacked,Usage unit,Item Price,Discount,Discount Amount,Tax ID,Item Tax,Item Tax %,Item Tax Amount,Item Tax Type,Item Tax Authority,Item Tax Exemption Reason,Project ID,Project Name,Item Total,SubTotal,Total,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Amount,Shipping Charge Tax Name,Shipping Charge Tax %,Shipping Charge Tax Type,Shipping Charge Tax Exemption Code,Adjustment,Adjustment Description,Sales person,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Delivery Method,Source,Billing Address,Billing Street2,Billing City,Billing State,Billing Country,Billing Code,Billing Fax,Billing Phone,Shipping Address,Shipping Street2,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone,LINEITEM.TAG.Inventory Type,LINEITEM.TAG.Trade Shows 2025
6212012000018960105,2026-03-06,2026-03-06,SO-2600285,invoiced,,6212012000003276147,BayGas Propane,false,SALES TAX (TX) 8.0,8.00,ItemAmount,,TEXAS,CC,Standard Template,USD,1.00,entity_level,true,0.000,0.00,GeoRipper Trencher Bar Clamp Assembly,6212012000000434165,MT2000,810075760224,21A,810075760224,,,GeoRipper - Parts,4100,,6.00,6.00,0.00,6.00,kit,22.00,0.00,0.0,6212012000000690538,SALES TAX (TX) 8.0,8.00,10.56,ItemAmount,TEXAS,,,,132.00,1543.50,1715.58,45.00,6212012000000690538,3.60,SALES TAX (TX) 8.0,8.00,ItemAmount,,0.00,Adjustment,Mark Coker,0,Due on Receipt,,,UPS,1,2694 Calder Dr,,League City,TX,U.S.A,77573,,281-332-2630,2694 Calder Dr,,League City,TX,U.S.A,77573,,281-332-2630,,
6212012000018960105,2026-03-06,2026-03-06,SO-2600285,invoiced,,6212012000003276147,BayGas Propane,false,SALES TAX (TX) 8.0,8.00,ItemAmount,,TEXAS,CC,Standard Template,USD,1.00,entity_level,true,0.000,0.00,GeoRipper Minitrencher 20-Inch Digging Bar,6212012000000435699,MT3500,810075760156,22A,810075760156,,,GeoRipper - Parts,4100,,2.00,2.00,0.00,2.00,Kit,264.00,0.00,0.0,6212012000000690538,SALES TAX (TX) 8.0,8.00,42.24,ItemAmount,TEXAS,,,,528.00,1543.50,1715.58,45.00,6212012000000690538,3.60,SALES TAX (TX) 8.0,8.00,ItemAmount,,0.00,Adjustment,Mark Coker,0,Due on Receipt,,,UPS,1,2694 Calder Dr,,League City,TX,U.S.A,77573,,281-332-2630,2694 Calder Dr,,League City,TX,U.S.A,77573,,281-332-2630,,
6212012000018960105,2026-03-06,2026-03-06,SO-2600285,invoiced,,6212012000003276147,BayGas Propane,false,SALES TAX (TX) 8.0,8.00,ItemAmount,,TEXAS,CC,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Belt for Makita EK8100,6212012000000429359,MTB81-00,810075760552,,810075760552,,,GeoRipper - Parts,4100,,1.00,1.00,0.00,1.00,EA,28.60,0.00,0.0,6212012000000690538,SALES TAX (TX) 8.0,8.00,2.29,ItemAmount,TEXAS,,,,28.60,1543.50,1715.58,45.00,6212012000000690538,3.60,SALES TAX (TX) 8.0,8.00,ItemAmount,,0.00,Adjustment,Mark Coker,0,Due on Receipt,,,UPS,1,2694 Calder Dr,,League City,TX,U.S.A,77573,,281-332-2630,2694 Calder Dr,,League City,TX,U.S.A,77573,,281-332-2630,,
6212012000018960105,2026-03-06,2026-03-06,SO-2600285,invoiced,,6212012000003276147,BayGas Propane,false,SALES TAX (TX) 8.0,8.00,ItemAmount,,TEXAS,CC,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Bearing (Sealed) 6002-RS2,6212012000000428810,GR1.2,,,,,,GeoRipper - Parts,4100,Sealed Bearing 6002-RS2,1.00,1.00,0.00,1.00,pcs,6.80,0.00,0.0,6212012000000690538,SALES TAX (TX) 8.0,8.00,0.54,ItemAmount,TEXAS,,,,6.80,1543.50,1715.58,45.00,6212012000000690538,3.60,SALES TAX (TX) 8.0,8.00,ItemAmount,,0.00,Adjustment,Mark Coker,0,Due on Receipt,,,UPS,1,2694 Calder Dr,,League City,TX,U.S.A,77573,,281-332-2630,2694 Calder Dr,,League City,TX,U.S.A,77573,,281-332-2630,,
6212012000018960519,2026-03-06,2026-03-06,SO-2600286,invoiced,,6212012000000298129,Amazon.com,false,,,,RESALE,WASHINGTON,111-0208785-5112248,Standard Template,USD,1.00,entity_level,true,0.000,0.00,The GeoRipper 16,6212012000000444881,GR416,,,,,,GeoRipper - Units,4000,,2.00,2.00,0.00,2.00,Kit,1723.00,0.00,0.0,,,,,,,RESALE,,,3446.00,3446.00,3924.99,478.99,,,,,,,0.00,Adjustment,Central US Sales,90,Net 90,,,UPS 2nd Day Air,1,,,,,U.S.A,,,877-694-0141,4121 San Antonio ST,APT 1317,Odessa,TX,U.S.A,79765,,720-951-5680,,
6212012000018998087,2026-03-09,2026-03-13,SO-2600288,invoiced,,6212012000000334631,Gap Power,false,,,,RESALE,PENNSYLVANIA,RMA15231 / PO#146549,Standard Template,USD,1.00,entity_level,true,0.000,0.00,GeoRipper 16-Inch Size Matters Trencher Conversion Kit,6212012000000438763,MTSMK16,,,,,,GeoRipper - Parts,4100,,1.00,1.00,0.00,1.00,Kit,198.10,0.00,0.0,,,,,,,RESALE,,,198.10,198.10,236.25,38.15,,,,,,,0.00,Adjustment,Eastern US Sales,0,Due on Receipt,,,UPS,1,5270 Newport Rd,,Gap,PA,U.S.A,17527,,717-663-8934,5270 Newport Road,,Gap,PA,U.S.A,17527,,717-663-8934,,
6212012000018980375,2026-03-09,2026-03-09,SO-2600289,invoiced,,6212012000000298129,Amazon.com,false,,,,RESALE,WASHINGTON,111-4836764-2279459,Standard Template,USD,1.00,entity_level,true,0.000,0.00,The GeoRipper 27,6212012000000445964,GR727-NOEZ,,,,,,GeoRipper - Units,4000,,1.00,1.00,0.00,1.00,Kit,2293.19,0.00,0.0,,,,,,,RESALE,,,2293.19,2293.19,2376.18,82.99,,,,,,,0.00,Adjustment,Central US Sales,90,Net 90,"Tuesday-Friday
8:30 AM - 5:00 PM
CLOSED: Saturday-Monday",,UPS,1,,,,,U.S.A,,,877-694-0141,PO Grounds,8050 County RD 735,Princeton,TX,U.S.A,75407,,213-442-1463,,
6212012000018975027,2026-03-09,2026-03-12,SO-2600290,invoiced,,6212012000000347461,CS Contract Solutions,false,SALES TAX (FL) 7.0,7.00,ItemAmount,,FLORIDA,Shopify #3726/DFP2600290,Standard Template,USD,1.00,entity_level,true,0.000,0.00,GeoRipper Trencher Bar Clamp Assembly,6212012000000434165,MT2000,810075760224,21A,810075760224,,,GeoRipper - Parts,4100,,1.00,1.00,0.00,0.00,kit,22.00,0.00,0.0,6212012000013109176,SALES TAX (FL) 7.0,7.00,1.54,ItemAmount,FLORIDA,,,,22.00,247.00,328.49,60.00,6212012000013109176,4.20,SALES TAX (FL) 7.0,7.00,ItemAmount,,0.00,Adjustment,Eastern US Sales,0,Due on Receipt,,DFP being fulfilled by - The Galloway Group,UPS,1,85 Fullam Hill Rd,,Fitzwilliam,NH,U.S.A,03447,,'+1-9167121060,8300 County Rd 30A,,Port St. Joe,FL,U.S.A,32456,,'+1-6785707281,,
6212012000018975027,2026-03-09,2026-03-12,SO-2600290,invoiced,,6212012000000347461,CS Contract Solutions,false,SALES TAX (FL) 7.0,7.00,ItemAmount,,FLORIDA,Shopify #3726/DFP2600290,Standard Template,USD,1.00,entity_level,true,0.000,0.00,GeoRipper(R) 16-Inch R.I.P. Kit,6212012000000438740,MTRIP400,,,,,,GeoRipper - Parts,4100,1ZY2K5950308852043,1.00,1.00,0.00,0.00,Kit,225.00,0.00,0.0,6212012000013109176,SALES TAX (FL) 7.0,7.00,15.75,ItemAmount,FLORIDA,,,,225.00,247.00,328.49,60.00,6212012000013109176,4.20,SALES TAX (FL) 7.0,7.00,ItemAmount,,0.00,Adjustment,Eastern US Sales,0,Due on Receipt,,DFP being fulfilled by - The Galloway Group,UPS,1,85 Fullam Hill Rd,,Fitzwilliam,NH,U.S.A,03447,,'+1-9167121060,8300 County Rd 30A,,Port St. Joe,FL,U.S.A,32456,,'+1-6785707281,,
6212012000018975054,2026-03-09,2026-03-12,SO-2600291,invoiced,,6212012000000324145,David Crandall,false,SALES TAX (CO) 5.25,5.25,ItemAmount,,COLORADO,CC,Standard Template,USD,1.00,entity_level,true,0.000,0.00,GeoRipper(R) 20-Inch R.I.P. Kit,6212012000000438078,MTRIP500,,,,,,GeoRipper - Parts,4100,"All 20"" GeoRipper models aside from 6-series
Kit includes 2 digging chains, 6-tooth nose sprocket, drive sprocket, and con-link",1.00,1.00,0.00,1.00,Kit,250.00,0.00,0.0,6212012000018975046,SALES TAX (CO) 5.25,5.25,13.12,ItemAmount,COLORADO,,,,250.00,250.00,299.96,35.00,6212012000018975046,1.84,SALES TAX (CO) 5.25,5.25,ItemAmount,,0.00,Adjustment,Central US Sales,0,Due on Receipt,,,UPS,1,999 Valley Road,,Carbondale,CO,U.S.A,81623,,970-379-9603,999 Valley Road,,Carbondale,CO,U.S.A,81623,,970-379-9603,,
6212012000018975337,2026-03-09,2026-03-10,SO-2600292,invoiced,,6212012000018975309,Dennis Corder,false,SALES TAX (NC) 7.0,7.00,ItemAmount,,NORTH CAROLINA,Shopify #3727,Standard Template,USD,1.00,entity_level,true,0.000,0.00,GeoRipper 620 R.I.P. KIT,6212012000000437679,MTRIP620,,,,,,GeoRipper - Parts,4100,"6-SERIES ONLY
Kit includes: 2 digging chains, 6-tooth nose sprocket, drive sprocket, and con-link",1.00,1.00,0.00,1.00,Kit,250.00,0.00,0.0,6212012000000692060,SALES TAX (NC) 7.0,7.00,17.50,ItemAmount,NORTH CAROLINA,,,,250.00,250.02,299.62,30.00,6212012000000692060,2.10,SALES TAX (NC) 7.0,7.00,ItemAmount,,0.00,Adjustment,Eastern US Sales,0,Due on Receipt,,,UPS,1,229 Longview road,,Madison,NC,U.S.A,27025,,'+1-3364804101,229 Longview Road,,Madison,NC,U.S.A,27025,,3364804101,,
6212012000018975337,2026-03-09,2026-03-10,SO-2600292,invoiced,,6212012000018975309,Dennis Corder,false,SALES TAX (NC) 7.0,7.00,ItemAmount,,NORTH CAROLINA,Shopify #3727,Standard Template,USD,1.00,entity_level,true,0.000,0.00,,,,,,,,,Sales,,Tax adjustment,1.00,1.00,0.00,0.00,,0.02,0.00,0.0,6212012000000692060,SALES TAX (NC) 7.0,7.00,0.00,ItemAmount,NORTH CAROLINA,,,,0.02,250.02,299.62,30.00,6212012000000692060,2.10,SALES TAX (NC) 7.0,7.00,ItemAmount,,0.00,Adjustment,Eastern US Sales,0,Due on Receipt,,,UPS,1,229 Longview road,,Madison,NC,U.S.A,27025,,'+1-3364804101,229 Longview Road,,Madison,NC,U.S.A,27025,,3364804101,,
6212012000018980458,2026-03-09,2026-04-27,SO-2600293,invoiced,,6212012000003256083,Heritage Landscape Supply Group,false,,,,RESALE,TEXAS,0008748366,Standard Template,USD,1.00,entity_level,true,0.000,0.00,The GeoRipper 20,6212012000000445931,GR520,,,,,,GeoRipper - Units,4000,'*** 6-8 Weeks Lead Time***,1.00,1.00,0.00,1.00,Kit,1749.99,0.00,0.0,,,,,,,RESALE,,,1749.99,1749.99,1879.99,130.00,,,,,,,0.00,Adjustment,Central US Sales,30,Net 30,,,UPS,1,7440 State Highway 121,,Mckinney,Texas,USA,75070-2196,2144914156,,7322 Peachwood Dr,,Newburgh,IN,U.S.A,47630,,812-858-1809,,
6212012000018980520,2026-03-09,2026-03-10,SO-2600294,invoiced,,6212012000003256083,Heritage Landscape Supply Group,false,,,,RESALE,TEXAS,0008748372,Standard Template,USD,1.00,entity_level,true,0.000,0.00,"20"" Digging Chain (Single Chain)",6212012000000435587,MT4500,810075761177,,,,,GeoRipper - Parts,4100,,2.00,2.00,0.00,2.00,Kit,78.75,0.00,0.0,,,,,,,RESALE,,,157.50,157.50,192.50,35.00,,,,,,,0.00,Adjustment,Central US Sales,30,Net 30,,,UPS,1,7440 State Highway 121,,Mckinney,Texas,USA,75070-2196,2144914156,,6700B Huntley Rd,,Columbus,OH,USA,43229,,6149853070,,
6212012000018980520,2026-03-09,2026-03-10,SO-2600294,invoiced,,6212012000003256083,Heritage Landscape Supply Group,false,,,,RESALE,TEXAS,0008748372,Standard Template,USD,1.00,entity_level,true,0.000,0.00,10 x 10 x 4 Uline Box,6212012000012895426,MT10104,,,,,,GeoRipper - Parts,4100,Shipping Box,1.00,1.00,0.00,1.00,box,0.00,0.00,0.0,,,,,,,RESALE,,,0.00,157.50,192.50,35.00,,,,,,,0.00,Adjustment,Central US Sales,30,Net 30,,,UPS,1,7440 State Highway 121,,Mckinney,Texas,USA,75070-2196,2144914156,,6700B Huntley Rd,,Columbus,OH,USA,43229,,6149853070,,
6212012000018975390,2026-03-09,2026-03-10,SO-2600295,invoiced,,6212012000018975356,Aqua Lawn Irrigation,false,SALES TAX (OH) 6.75,6.75,ItemAmount,,OHIO,Shopify #3728,Standard Template,USD,1.00,entity_level,true,0.000,0.00,GeoRipper 620 R.I.P. KIT,6212012000000437679,MTRIP620,,,,,,GeoRipper - Parts,4100,"6-SERIES ONLY
Kit includes: 2 digging chains, 6-tooth nose sprocket, drive sprocket, and con-link",1.00,1.00,0.00,1.00,Kit,250.00,0.00,0.0,6212012000001116226,SALES TAX (OH) 6.75,6.75,16.88,ItemAmount,OHIO,,,,250.00,250.01,298.91,30.00,6212012000001116226,2.03,SALES TAX (OH) 6.75,6.75,ItemAmount,,0.00,Adjustment,Central US Sales,0,Due on Receipt,,,UPS,1,210 Longview Dr,,Webster,NY,U.S.A,14580,,'+1-5856268016,Ken Willey,15536 County Rd 109,Arcadia,OH,U.S.A,44804,,4199570533,,
6212012000018975390,2026-03-09,2026-03-10,SO-2600295,invoiced,,6212012000018975356,Aqua Lawn Irrigation,false,SALES TAX (OH) 6.75,6.75,ItemAmount,,OHIO,Shopify #3728,Standard Template,USD,1.00,entity_level,true,0.000,0.00,,,,,,,,,Sales,,Tax adjustment,1.00,1.00,0.00,0.00,,0.01,0.00,0.0,6212012000001116226,SALES TAX (OH) 6.75,6.75,-0.01,ItemAmount,OHIO,,,,0.01,250.01,298.91,30.00,6212012000001116226,2.03,SALES TAX (OH) 6.75,6.75,ItemAmount,,0.00,Adjustment,Central US Sales,0,Due on Receipt,,,UPS,1,210 Longview Dr,,Webster,NY,U.S.A,14580,,'+1-5856268016,Ken Willey,15536 County Rd 109,Arcadia,OH,U.S.A,44804,,4199570533,,
6212012000018980597,2026-03-09,2026-03-10,SO-2600296,invoiced,,6212012000003265363,Lenny's Sprinkler and Lighting Services,false,SALES TAX (WA) 8.80,8.80,ItemAmount,,WASHINGTON,CC,Standard Template,USD,1.00,entity_level,true,0.000,0.00,GeoRipper 620 R.I.P. KIT,6212012000000437679,MTRIP620,,,,,,GeoRipper - Parts,4100,"6-SERIES ONLY
Kit includes: 2 digging chains, 6-tooth nose sprocket, drive sprocket, and con-link",1.00,1.00,0.00,1.00,Kit,250.00,0.00,0.0,6212012000000691886,SALES TAX (WA) 8.80,8.80,22.00,ItemAmount,WASHINGTON,,,,250.00,250.00,272.00,0.00,,,,,,,0.00,Adjustment,Western US Sales,0,Due on Receipt,,,Customer Pick-Up,1,PO Box 2097,,Beaverton,OR,U.S.A,97075,,,815 NE 172nd Ave,,Vancouver,WA,U.S.A,98684,,,,
6212012000018981000,2026-03-09,2026-03-09,SO-2600297,invoiced,,6212012000000292973,Green Leaf Irrigation,false,SALES TAX (WA) 8.80,8.80,ItemAmount,,WASHINGTON,CC,Standard Template,USD,1.00,entity_level,true,0.000,0.00,"GeoRipper Minitrencher 20"" Wide Digging Chain",6212012000000435614,MT4550,810075760217,22A,810075760217,,,GeoRipper - Parts,4100,"One Chain Picked Up
Second chain to be Shipped when available ",2.00,2.00,0.00,2.00,Kit,200.00,0.00,0.0,6212012000000691886,SALES TAX (WA) 8.80,8.80,35.20,ItemAmount,WASHINGTON,,,,400.00,400.00,460.20,25.00,6212012000018376001,0.00,SALES TAX (OR) 0.0,0.00,ItemAmount,,0.00,Adjustment,Western US Sales,0,Due on Receipt,,,UPS,1,PO Box 82228,,Portland,Oregon,U.S.A,97282,,503-453-6786,2422 13th Ave,,Forest Grove,OR,U.S.A,97116,,'+503-453-6786,,
6212012000018975439,2026-03-09,2026-04-27,SO-2600298,invoiced,,6212012000018975413,Monmouth Power Equipment,false,,,,RESALE,NEW JERSEY,PL03092026,Standard Template,USD,1.00,entity_level,true,0.000,0.00,The GeoRipper 16,6212012000000444881,GR416,,,,,,GeoRipper - Units,4000,,1.00,1.00,0.00,1.00,Kit,1399.99,0.00,0.0,,,,,,,RESALE,,,1399.99,1399.99,1529.99,130.00,,,,,,RESALE,0.00,Adjustment,Eastern US Sales,30,Net 30,,,UPS,1,184 Boundary Rd,,Marlboro,NJ,U.S.A,07746,,'+1-732-683-1212,184 Boundary Rd,,Marlboro,NJ,U.S.A,07746,,732-683-1212,,
6212012000018975508,2026-03-09,2026-03-10,SO-2600299,invoiced,,6212012000003220507,Horizon Distributors,false,,,,RESALE,TEXAS,2S174881,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Pre Filter EK8100,6212012000000426805,395-173-081,,,,,,GeoRipper - Parts,4100,blue foam pre filter,1.00,1.00,0.00,1.00,EA,11.97,0.00,0.0,,,,,,,RESALE,,,11.97,48.47,78.47,30.00,,,,,,,0.00,Adjustment,Western US Sales,30,Net 30,,,UPS,1,109 Northpark Blvd,,Covington,LA,USA,70433,,361-806-2872,1849 W Hayden Ave,,Hayden,Idaho,U.S.A,83835,,208-762-3399,,
6212012000018975508,2026-03-09,2026-03-10,SO-2600299,invoiced,,6212012000003220507,Horizon Distributors,false,,,,RESALE,TEXAS,2S174881,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Air Filter EK8100,6212012000000426844,424701-0,,,,,,GeoRipper - Parts,4100,,1.00,1.00,0.00,1.00,EA,11.81,0.00,0.0,,,,,,,RESALE,,,11.81,48.47,78.47,30.00,,,,,,,0.00,Adjustment,Western US Sales,30,Net 30,,,UPS,1,109 Northpark Blvd,,Covington,LA,USA,70433,,361-806-2872,1849 W Hayden Ave,,Hayden,Idaho,U.S.A,83835,,208-762-3399,,
6212012000018975508,2026-03-09,2026-03-10,SO-2600299,invoiced,,6212012000003220507,Horizon Distributors,false,,,,RESALE,TEXAS,2S174881,Standard Template,USD,1.00,entity_level,true,0.000,0.00,M8x1.25x20 Countersunk 5mm Hex Drive Bolt 12.9grade,6212012000000428784,GR0.3.2,,,,,,GeoRipper - Parts,4100,M8x1.25x20 Countersunk 5mm Hex Drive Bolt 12.9 grade,6.00,6.00,0.00,6.00,EA,0.54,0.00,0.0,,,,,,,RESALE,,,3.24,48.47,78.47,30.00,,,,,,,0.00,Adjustment,Western US Sales,30,Net 30,,,UPS,1,109 Northpark Blvd,,Covington,LA,USA,70433,,361-806-2872,1849 W Hayden Ave,,Hayden,Idaho,U.S.A,83835,,208-762-3399,,
6212012000018975508,2026-03-09,2026-03-10,SO-2600299,invoiced,,6212012000003220507,Horizon Distributors,false,,,,RESALE,TEXAS,2S174881,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Belt for Makita EK8100,6212012000000429359,MTB81-00,810075760552,,810075760552,,,GeoRipper - Parts,4100,,1.00,1.00,0.00,1.00,EA,21.45,0.00,0.0,,,,,,,RESALE,,,21.45,48.47,78.47,30.00,,,,,,,0.00,Adjustment,Western US Sales,30,Net 30,,,UPS,1,109 Northpark Blvd,,Covington,LA,USA,70433,,361-806-2872,1849 W Hayden Ave,,Hayden,Idaho,U.S.A,83835,,208-762-3399,,
6212012000018975508,2026-03-09,2026-03-10,SO-2600299,invoiced,,6212012000003220507,Horizon Distributors,false,,,,RESALE,TEXAS,2S174881,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Blank Chain Box,6212012000000430850,MT95015B,,,,,,GeoRipper - Parts,4100,Shipping Box,1.00,1.00,0.00,1.00,box,0.00,0.00,0.0,,,,,,,RESALE,,,0.00,48.47,78.47,30.00,,,,,,,0.00,Adjustment,Western US Sales,30,Net 30,,,UPS,1,109 Northpark Blvd,,Covington,LA,USA,70433,,361-806-2872,1849 W Hayden Ave,,Hayden,Idaho,U.S.A,83835,,208-762-3399,,
6212012000019028152,2026-03-09,2026-03-10,SO-2600301,invoiced,,6212012000019017939,City of Las Vegas,false,,,,NO SALES TAX,NEVADA,CC,Standard Template,USD,1.00,entity_level,true,0.000,0.00,"20"" Digging Chain (Single Chain)",6212012000000435587,MT4500,810075761177,,,,,GeoRipper - Parts,4100,,2.00,2.00,0.00,2.00,Kit,125.00,0.00,0.0,,,,,,,NO SALES TAX,,,250.00,250.00,280.00,30.00,,,,,,,0.00,Adjustment,Western US Sales,0,Due on Receipt,,,UPS,1,2875 Ronemus Dr,,Las Vegas,NV,U.S.A,89128,,'+1-702-229-6984,2875 Ronemus Dr,,Las Vegas,NV,U.S.A,89128,,702-229-6984,,
6212012000019028152,2026-03-09,2026-03-10,SO-2600301,invoiced,,6212012000019017939,City of Las Vegas,false,,,,NO SALES TAX,NEVADA,CC,Standard Template,USD,1.00,entity_level,true,0.000,0.00,10 x 10 x 4 Uline Box,6212012000012895426,MT10104,,,,,,GeoRipper - Parts,4100,Shipping Box,1.00,1.00,0.00,1.00,box,0.00,0.00,0.0,,,,,,,NO SALES TAX,,,0.00,250.00,280.00,30.00,,,,,,,0.00,Adjustment,Western US Sales,0,Due on Receipt,,,UPS,1,2875 Ronemus Dr,,Las Vegas,NV,U.S.A,89128,,'+1-702-229-6984,2875 Ronemus Dr,,Las Vegas,NV,U.S.A,89128,,702-229-6984,,
6212012000019055009,2026-03-10,2026-03-10,SO-2600302,invoiced,,6212012000003453464,Jason Martin,false,SALES TAX (OH) 7.75,7.75,ItemAmount,,OHIO,Shopify #3729,Standard Template,USD,1.00,entity_level,true,0.000,0.00,GeoRipper(R) 27-Inch R.I.P. Kit,6212012000000437704,MTRIP700,,,,,,GeoRipper - Parts,4100,,1.00,1.00,0.00,1.00,Kit,282.00,0.00,0.0,6212012000001104432,SALES TAX (OH) 7.75,7.75,21.86,ItemAmount,OHIO,,,,282.00,282.01,336.19,30.00,6212012000001104432,2.33,SALES TAX (OH) 7.75,7.75,ItemAmount,,0.00,Adjustment,Central US Sales,0,Due on Receipt,,,UPS,1,8060 Green Road,,Holland,Ohio,USA,43528,,419-297-8209,8060 Green Road,,Holland,Ohio,USA,43528,,419-297-8209,,
6212012000019055009,2026-03-10,2026-03-10,SO-2600302,invoiced,,6212012000003453464,Jason Martin,false,SALES TAX (OH) 7.75,7.75,ItemAmount,,OHIO,Shopify #3729,Standard Template,USD,1.00,entity_level,true,0.000,0.00,,,,,,,,,Sales,,Tax adjustment,1.00,1.00,0.00,0.00,,0.01,0.00,0.0,6212012000001104432,SALES TAX (OH) 7.75,7.75,-0.01,ItemAmount,OHIO,,,,0.01,282.01,336.19,30.00,6212012000001104432,2.33,SALES TAX (OH) 7.75,7.75,ItemAmount,,0.00,Adjustment,Central US Sales,0,Due on Receipt,,,UPS,1,8060 Green Road,,Holland,Ohio,USA,43528,,419-297-8209,8060 Green Road,,Holland,Ohio,USA,43528,,419-297-8209,,
6212012000019059001,2026-03-10,2026-03-11,SO-2600303,invoiced,,6212012000002427722,"IPS Equipment, Inc.",false,,,,RESALE,MICHIGAN,123706,Standard Template,USD,1.00,entity_level,true,0.000,0.00,GeoRipper Minitrencher Universal EZ Kart,6212012000000435439,EZ100,810075760071,,810075760071,,,GeoRipper - Parts,4100,'***6-8 Weeks Lead Time***,2.00,2.00,0.00,2.00,Kit,396.20,0.00,0.0,,,,,,,RESALE,,,792.40,7792.36,7792.36,0.00,,,,,,,0.00,Adjustment,Central US Sales,30,Net 30,Ship Complete,,UPS,1,PO Box 145,,Byron,MI,U.S.A,48418,,800-621-4137,303 W Maple St,,Byron,MI,U.S.A,48418,,800-621-4137,,
6212012000019059001,2026-03-10,2026-03-11,SO-2600303,invoiced,,6212012000002427722,"IPS Equipment, Inc.",false,,,,RESALE,MICHIGAN,123706,Standard Template,USD,1.00,entity_level,true,0.000,0.00,The GeoRipper 20,6212012000000445931,GR520,,,,,,GeoRipper - Units,4000,"'***6-8 Weeks Lead Time***

Free Freight for $7500+",4.00,4.00,0.00,4.00,Kit,1749.99,0.00,0.0,,,,,,,RESALE,,,6999.96,7792.36,7792.36,0.00,,,,,,,0.00,Adjustment,Central US Sales,30,Net 30,Ship Complete,,UPS,1,PO Box 145,,Byron,MI,U.S.A,48418,,800-621-4137,303 W Maple St,,Byron,MI,U.S.A,48418,,800-621-4137,,
6212012000019055036,2026-03-10,2026-03-13,SO-2600304,invoiced,,6212012000018975632,"Anderson Outdoor, Inc",false,SALES TAX (TX) 6.75,6.75,ItemAmount,,TEXAS,CC,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Sparkplug BPMR7A EK6101 EK8100,6212012000000427040,965-603-021,,,,,,GeoRipper - Parts,4100,,1.00,1.00,0.00,1.00,EA,6.29,0.00,0.0,6212012000018834695,SALES TAX (TX) 6.75,6.75,0.42,ItemAmount,TEXAS,,,,6.29,65.53,101.98,30.00,6212012000018834695,2.03,SALES TAX (TX) 6.75,6.75,ItemAmount,,0.00,Adjustment,Central US Sales,0,Due on Receipt,,,UPS,1,PO Box 3447,,Fredericksburg,TX,U.S.A,78624,,'+1-8309986825,795 Hollmig Lane,,Fredericksburg,TX,U.S.A,78624,,8309986825,,
6212012000019055036,2026-03-10,2026-03-13,SO-2600304,invoiced,,6212012000018975632,"Anderson Outdoor, Inc",false,SALES TAX (TX) 6.75,6.75,ItemAmount,,TEXAS,CC,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Air Filter EK8100,6212012000000426844,424701-0,,,,,,GeoRipper - Parts,4100,,1.00,1.00,0.00,1.00,EA,15.74,0.00,0.0,6212012000018834695,SALES TAX (TX) 6.75,6.75,1.06,ItemAmount,TEXAS,,,,15.74,65.53,101.98,30.00,6212012000018834695,2.03,SALES TAX (TX) 6.75,6.75,ItemAmount,,0.00,Adjustment,Central US Sales,0,Due on Receipt,,,UPS,1,PO Box 3447,,Fredericksburg,TX,U.S.A,78624,,'+1-8309986825,795 Hollmig Lane,,Fredericksburg,TX,U.S.A,78624,,8309986825,,
6212012000019055036,2026-03-10,2026-03-13,SO-2600304,invoiced,,6212012000018975632,"Anderson Outdoor, Inc",false,SALES TAX (TX) 6.75,6.75,ItemAmount,,TEXAS,CC,Standard Template,USD,1.00,entity_level,true,0.000,0.00,Suction Head (fuel filter) EK6101/EK7651H/EK8100,6212012000000425817,163499-1,,,,,,GeoRipper - Parts,4100,010-114-010,1.00,1.00,0.00,1.00,EA,43.50,0.00,0.0,6212012000018834695,SALES TAX (TX) 6.75,6.75,2.94,ItemAmount,TEXAS,,,,43.50,65.53,101.98,30.00,6212012000018834695,2.03,SALES TAX (TX) 6.75,6.75,ItemAmount,,0.00,Adjustment,Central US Sales,0,Due on Receipt,,,UPS,1,PO Box 3447,,Fredericksburg,TX,U.S.A,78624,,'+1-8309986825,795 Hollmig Lane,,Fredericksburg,TX,U.S.A,78624,,8309986825,,
