Purchase Order ID,Purchase Order Date,Delivery Date,Purchase Order Number,Reference#,Purchase Order Status,Vendor Name,Is Inclusive Tax,Currency Code,Exchange Rate,Template Name,Reference No,Delivery Instructions,Terms & Conditions,Shipment preference,Expected Arrival Date,Account,Account Code,Item Price,Item Name,Product ID,SKU,UPC,MPN,EAN,ISBN,Item Desc,QuantityOrdered,QuantityCancelled,QuantityReceived,QuantityBilled,Usage unit,Discount Type,Is Discount Before Tax,Discount,Discount Amount,Tax ID,Item Tax,Item Tax %,Item Tax Amount,Item Tax Type,Item Tax Authority,Item Total,Total,Adjustment,Adjustment Description,Entity Discount Percent,Entity Discount Amount,Discount Account,Discount Account Code,Project ID,Project Name,Payment Terms,Payment Terms Label,Attention,Address,City,State,Country,Code,Phone,Deliver To Customer,Recipient Address,Recipient City,Recipient State,Recipient Country,Recipient Postal Code,Recipient Phone,Submitted By,Approved By,Submitted Date,Approved Date,LINEITEM.TAG.Inventory Type,LINEITEM.TAG.Trade Shows 2025
6212012000002095582,2025-01-02,,TT-00778,,Billed,"Makita USA, Inc.",false,USD,1.000000000000,Standard Template,,,,,,Finished Goods,1210,479.00,GR Miscellaneous - Becca DO NOT USE,6212012000000427495,GR MISC,,,,,"GEC03Z 40V MAX XGT 9"" Power Cutter",1.00,0.00,1.00,1.00,EA,entity_level,true,0.00,0.0,,,,,,,479.00,479.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000002147583,2024-10-23,,TT-00779,Drive Belts,Billed,D&D Global Power Drive Belts,false,USD,1.000000000000,Standard Template,Drive Belts,,,,,Finished Goods,1210,2.98,"Belt for 'The GeoRipper', Husqvarna K770 & Echo CSG-7410",6212012000000429346,MTB77-00,810075760514,,810075760514,,D&D SKU 323J6,200.00,0.00,200.00,200.00,EA,entity_level,true,0.00,0.0,,,,,,,596.00,2384.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000002147583,2024-10-23,,TT-00779,Drive Belts,Billed,D&D Global Power Drive Belts,false,USD,1.000000000000,Standard Template,Drive Belts,,,,,Finished Goods,1210,2.98,"Belt for 'The GeoRipper', Husqvarna K770 & Echo CSG-7410",6212012000000429346,MTB77-00,810075760514,,810075760514,,D&D SKU 323J6,600.00,0.00,600.00,600.00,EA,entity_level,true,0.00,0.0,,,,,,,1788.00,2384.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000002147789,2024-08-28,,TT-00767,7208S Engines / Parts,Billed,TopweTools,false,USD,1.000000000000,Standard Template,7208S Engines / Parts,,,,,Finished Goods,1210,225.00,MT7208S - Georipper Engine,6212012000000430288,MT7208,,,,,TopWeTools G7208S Concrete Saw - Specialized with parts removed.,500.00,0.00,500.00,500.00,EA,entity_level,true,0.00,0.0,,,,,,,112500.00,115644.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000002147789,2024-08-28,,TT-00767,7208S Engines / Parts,Billed,TopweTools,false,USD,1.000000000000,Standard Template,7208S Engines / Parts,,,,,Finished Goods,1210,10.00,Pull Start Ass'y MT7208,6212012000000434748,MT7208-25-36,,,,,,250.00,0.00,250.00,250.00,ea,entity_level,true,0.00,0.0,,,,,,,2500.00,115644.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000002147789,2024-08-28,,TT-00767,7208S Engines / Parts,Billed,TopweTools,false,USD,1.000000000000,Standard Template,7208S Engines / Parts,,,,,Finished Goods,1210,1.40,Double hole intake pipe,6212012000000432201,MT7208-74,,,,,GT7208 part # 74,30.00,0.00,30.00,30.00,ea,entity_level,true,0.00,0.0,,,,,,,42.00,115644.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000002147789,2024-08-28,,TT-00767,7208S Engines / Parts,Billed,TopweTools,false,USD,1.000000000000,Standard Template,7208S Engines / Parts,,,,,Finished Goods,1210,14.40,Flywheel,6212012000000431772,MT7208-41,,,,,GT7208 part # 41,30.00,0.00,30.00,30.00,ea,entity_level,true,0.00,0.0,,,,,,,432.00,115644.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000002147789,2024-08-28,,TT-00767,7208S Engines / Parts,Billed,TopweTools,false,USD,1.000000000000,Standard Template,7208S Engines / Parts,,,,,Finished Goods,1210,3.40,Belt cover Orange K770 K970,6212012000000432812,MT7208-100-H,,,,,,50.00,0.00,50.00,50.00,EA,entity_level,true,0.00,0.0,,,,,,,170.00,115644.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000002147996,2024-12-30,,TT-00798,6101 Belts,Billed,D&D Global Power Drive Belts,false,USD,1.000000000000,Standard Template,6101 Belts,,,,,Finished Goods,1210,4.14,Belt for Makita EK6101,6212012000000429333,MTB61-00,,,,,D&D SKU 315J6,100.00,0.00,100.00,100.00,EA,entity_level,true,0.00,0.0,,,,,,,414.00,414.00,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000002844834,2025-03-17,,TT-00833,13222,Billed,Silver Creek Supply,false,USD,1.000000000000,Standard Template,13222,,,UPS,,Finished Goods,1210,101.25,"20"" Digging Chain (Single Chain)",6212012000000435587,MT4500,810075761177,,,,Fulfilled by SILVER CREEK - BOISE,2.00,0.00,0.00,2.00,Kit,entity_level,true,0.00,0.0,,,,,,,202.50,202.50,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,,,,,,,,,2331 S Happy Valley Rd,Nampa,ID,USA,83686,208-249-4465,,,,,,
6212012000002864697,2025-03-25,,TT-00837,13284,Billed,T & E Small Engine,false,USD,1.000000000000,Standard Template,13284,,,UPS,,Finished Goods,1210,1349.30,GeoRipper(R)T/A H500 W/EZ,6212012000000444551,GRTA-H500,810076760668,22A,810076750668,,,2.00,0.00,0.00,2.00,EA,entity_level,true,0.00,0.0,,,,,,,2698.60,2698.60,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,,,,,,,,,825 W Lebanon St,MT Airy,NC,U.S.A,27030,336-374-8300,,,,,,
6212012000002960001,2025-03-14,,TT-00687,,Billed,Peer Chain Company,false,USD,1.000000000000,Standard Template,,,,,,Finished Goods,1210,0.75,5-pitch Chain Segment,6212012000000428862,GR4.3,,,,,"Peer SKU 50HR X 5P RLEE
COO = China
15K Shipped Quarterly
",50000.00,0.00,50000.00,50000.00,pcs,entity_level,true,0.00,0.0,,,,,,,37500.00,50000.00,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000002960001,2025-03-14,,TT-00687,,Billed,Peer Chain Company,false,USD,1.000000000000,Standard Template,,,,,,Finished Goods,1210,0.25,Rivet pin and backing plate,6212012000000428888,GR4.4,,,,,"PEER SKU: 50H SP R/L WITH EXTENDED PINS
COO = China
15K Shipped Quarterly",50000.00,0.00,50000.00,50000.00,pcs,entity_level,true,0.00,0.0,,,,,,,12500.00,50000.00,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000002976203,2025-09-02,2025-09-03,TT-00894.1,,Billed,"Makita USA, Inc.",false,USD,1.000000000000,Standard Template,,,,UPS,,GeoRipper - Part,5100,1.40,,,,,,,,"908-006-145 FILLISTER SCREW M6X14, EK6101",1.00,0.00,0.00,1.00,,entity_level,true,0.00,0.0,,,,,,,1.40,202.40,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000002976203,2025-09-02,2025-09-03,TT-00894.1,,Billed,"Makita USA, Inc.",false,USD,1.000000000000,Standard Template,,,,UPS,,GeoRipper - Part,5100,11.50,,,,,,,,"143461-2	DAMPING SPRING CPL., EK6101",1.00,0.00,0.00,1.00,,entity_level,true,0.00,0.0,,,,,,,11.50,202.40,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000002976203,2025-09-02,2025-09-03,TT-00894.1,,Billed,"Makita USA, Inc.",false,USD,1.000000000000,Standard Template,,,,UPS,,Finished Goods,1210,14.75,Clutch Drum Bearing 6901 EK6101,6212012000000426220,211168-9,,,,,,10.00,0.00,10.00,10.00,EA,entity_level,true,0.00,0.0,,,,,,,147.50,202.40,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000002976203,2025-09-02,2025-09-03,TT-00894.1,,Billed,"Makita USA, Inc.",false,USD,1.000000000000,Standard Template,,,,UPS,,Finished Goods,1210,1.40,Muffler SCREW M5X16 EK6101,6212012000000426454,266605-8,,,,,,30.00,0.00,30.00,30.00,EA,entity_level,true,0.00,0.0,,,,,,,42.00,202.40,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000002971169,2025-04-03,2025-04-07,TT-00842,DFP13359,Billed,"Reinders, Inc.",false,USD,1.000000000000,Standard Template,DFP13359,,,UPS,,Finished Goods,1210,2720.00,Original GeoRipper 620 Trencher,6212012000000440365,GR620,,,,,Fulfilled by Reinders,1.00,0.00,0.00,1.00,ea,entity_level,true,0.00,0.0,,,,,,,2720.00,2720.00,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,,,,,,,,,1210 New Brunswick Ave,Manasquan,NJ,U.S.A,8736,732-433-8622,,,,,,
6212012000002971483,2025-04-04,,TT-00843,13385 DFP13385,Billed,"Reinders, Inc.",false,USD,1.000000000000,Standard Template,13385 DFP13385,,,UPS,,Finished Goods,1210,225.00,GeoRipper 620 R.I.P. KIT,6212012000000437679,MTRIP620,,,,,Fulfilled by Reinders,1.00,0.00,0.00,1.00,Kit,entity_level,true,0.00,0.0,,,,,,,225.00,225.00,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,,,,,,,,,22428 Silver Creek Ln,Rockwood,MI,U.S.A,48173,734-818-7500,,,,,,
6212012000002971864,2025-04-04,,TT-00844,13389,Billed,"Reinders, Inc.",false,USD,1.000000000000,Standard Template,13389,,,UPS,,Finished Goods,1210,3145.00,Original GeoRipper 720 Trencher,6212012000000440390,GR720,,,,,Fulfilled by Reinders,1.00,0.00,0.00,1.00,ea,entity_level,true,0.00,0.0,,,,,,,3145.00,3145.00,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,,,,,,,,,12819 South Harris Rd,Greenwood,MO,U.S.A,64034,816-694-0604,,,,,,
6212012000002993184,2025-04-08,,TT-00848,13399,Billed,"Reinders, Inc.",false,USD,1.000000000000,Standard Template,13399,,,UPS,,Finished Goods,1210,3145.00,Original GeoRipper 720 Trencher,6212012000000440390,GR720,,,,,Fulfilled by Reinders,1.00,0.00,0.00,1.00,ea,entity_level,true,0.00,0.0,,,,,,,3145.00,3145.00,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,,,,,,,,,999 Valley Road,Carbondale,CO,U.S.A,81623,970-379-9603,,,,,,
6212012000002993591,2025-04-08,,TT-00849,13384,Billed,"Reinders, Inc.",false,USD,1.000000000000,Standard Template,13384,,,UPS,,Finished Goods,1210,57.42,GeoRipper Trencher Bar End Set,6212012000000434112,MT1000,810075760088,20A,810075760088,,Fulfilled by Reinders,1.00,0.00,0.00,1.00,kit,entity_level,true,0.00,0.0,,,,,,,57.42,282.42,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,,,,,,,,,1524 Thistledown Pl 1B,Okemos,MI,U.S.A,48864,517-331-3187,,,,,,
6212012000002993591,2025-04-08,,TT-00849,13384,Billed,"Reinders, Inc.",false,USD,1.000000000000,Standard Template,13384,,,UPS,,Finished Goods,1210,225.00,GeoRipper(R) 20-Inch R.I.P. Kit,6212012000000438078,MTRIP500,,,,,"All 20"" GeoRipper models aside from 6-series
Kit includes 2 digging chains, 6-tooth nose sprocket, drive sprocket, and con-link",1.00,0.00,0.00,1.00,Kit,entity_level,true,0.00,0.0,,,,,,,225.00,282.42,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,,,,,,,,,1524 Thistledown Pl 1B,Okemos,MI,U.S.A,48864,517-331-3187,,,,,,
6212012000002993964,2025-04-09,,TT-00850,13415,Billed,Real Green 23,false,USD,1.000000000000,Standard Template,13415,,,UPS,,Finished Goods,1210,94.05,Minitrencher Drive Sprocket for GeoRipper and GeoRipper(R)T/A,6212012000000429254,MT9001,810075760255,,810075760255,,Drive sprocket fits all GeoRipper T/As,1.00,0.00,0.00,1.00,EA,entity_level,true,0.00,0.0,,,,,,,94.05,94.05,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,,,,,,,,,4451 Ohio Ave,Fort Myers,FL,U.S.A,33905,305-793-9892,,,,,,
6212012000003001651,2025-04-15,,TT-00852,13434,Billed,"Amazing Machinery, LLC",false,USD,1.000000000000,Standard Template,13434,,,UPS,,Finished Goods,1210,3690.00,"SiBore Drill - SB215 Gas Powered 1"" MicroBore",6212012000000438209,SB215,,,,,"Remove Engine from build
Fulfilled by Amazing Machinery",1.00,0.00,0.00,1.00,EA,entity_level,true,0.00,0.0,,,,,,,3690.00,4185.00,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,,,,,,,,,2135 South Ammon Rd,Ammon,ID,U.S.A,83406,208-612-4080,,,,,,
6212012000003001651,2025-04-15,,TT-00852,13434,Billed,"Amazing Machinery, LLC",false,USD,1.000000000000,Standard Template,13434,,,UPS,,Finished Goods,1210,0.00,SiBore Drill - General Epic 242SBD Auger,6212012000000429754,SB242SBD,,,,,Shipping Label,1.00,0.00,0.00,1.00,EA,entity_level,true,0.00,0.0,,,,,,,0.00,4185.00,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,,,,,,,,,2135 South Ammon Rd,Ammon,ID,U.S.A,83406,208-612-4080,,,,,,
6212012000003001651,2025-04-15,,TT-00852,13434,Billed,"Amazing Machinery, LLC",false,USD,1.000000000000,Standard Template,13434,,,UPS,,Finished Goods,1210,495.00,GeoRipper Minitrencher Universal EZ Kart,6212012000000435439,EZ100,810075760071,,810075760071,,,1.00,0.00,0.00,1.00,Kit,entity_level,true,0.00,0.0,,,,,,,495.00,4185.00,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,,,,,,,,,2135 South Ammon Rd,Ammon,ID,U.S.A,83406,208-612-4080,,,,,,
6212012000003017093,2025-09-03,,TT-00897,15004,Billed,Alfieri Sons Irrigation,false,USD,1.000000000000,Standard Template,15004,,,UPS,,Finished Goods,1210,61.49,GeoRipper(R) 16-Inch R.I.P. Kit,6212012000000438740,MTRIP400,,,,,,1.00,0.00,0.00,1.00,Kit,entity_level,true,0.00,0.0,,,,,,,61.49,61.49,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,,,,,,,,Grigory Denisov,429 Lenox Ave 20,New York,NY,U.S.A,10037,718-350-1185,,,,,,
6212012000003017093,2025-09-03,,TT-00897,15004,Billed,Alfieri Sons Irrigation,false,USD,1.000000000000,Standard Template,15004,,,UPS,,Freight - COGS,5900,0.00,Shipping and Handling,6212012000000427484,FTR,,,,,,1.00,0.00,0.00,1.00,EA,entity_level,true,0.00,0.0,,,,,,,0.00,61.49,0.00,Adjustment,0.00,0.000,,,,,0,Due on Receipt,,,,,,,,Grigory Denisov,429 Lenox Ave 20,New York,NY,U.S.A,10037,718-350-1185,,,,,,
6212012000003020657,2025-04-15,,TT-00853,13451,Billed,"Reinders, Inc.",false,USD,1.000000000000,Standard Template,13451,,,UPS,,Finished Goods,1210,3145.00,Original GeoRipper 720 Trencher,6212012000000440390,GR720,,,,,Fulfilled by Reinders,1.00,0.00,0.00,1.00,ea,entity_level,true,0.00,0.0,,,,,,,3145.00,3145.00,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,,,,,,,,,7519 S Webster Court,Littleton,CO,U.S.A,80128,303-317-7918,,,,,,
6212012000003031018,2025-04-21,,TT-00854,13483,Billed,"Reinders, Inc.",false,USD,1.000000000000,Standard Template,13483,,,UPS,,Finished Goods,1210,2720.00,Original GeoRipper 620 Trencher,6212012000000440365,GR620,,,,,Fulfilled by Reinders,1.00,0.00,0.00,1.00,ea,entity_level,true,0.00,0.0,,,,,,,2720.00,2720.00,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,,,,,,,,,719 S Cedar St,Perryton,TX,U.S.A,79070,806-228-9564,,,,,,
6212012000003031776,2025-04-25,,TT-00858,13537,Billed,Miller Hardware Co.,false,USD,1.000000000000,Standard Template,13537,,,UPS 2nd Day Air,,Finished Goods,1210,2519.99,The GeoRipper 27 Includes EZ Kart,6212012000000445997,GR727,,,,,Fulfilled by Miller,1.00,0.00,0.00,1.00,Kit,entity_level,true,0.00,0.0,,,,,,,2519.99,2519.99,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,,,,,,,,,3268 Commercial Way,Spring Hill,FL,U.S.A,34606,407-948-0720,,,,,,
6212012000003032308,2025-04-29,,TT-00861,13555,Billed,"Reinders, Inc.",false,USD,1.000000000000,Standard Template,13555,,,UPS,,Finished Goods,1210,3145.00,Original GeoRipper 720 Trencher,6212012000000440390,GR720,,,,,,1.00,0.00,0.00,1.00,ea,entity_level,true,0.00,0.0,,,,,,,3145.00,3145.00,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,,,,,,,,,271 BEAVER RUN ROAD,LAFAYETTE,New Jersey,U.S.A,7848,973-919-3876,,,,,,
6212012000003032630,2025-04-29,2025-09-30,TT-00862,13562,Billed,"Reinders, Inc.",false,USD,1.000000000000,Standard Template,13562,,,UPS,,Finished Goods,1210,2720.00,Original GeoRipper 620 Trencher,6212012000000440365,GR620,,,,,Fulfilled By Reinders,1.00,0.00,0.00,1.00,ea,entity_level,true,0.00,0.0,,,,,,,2720.00,2720.00,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,,,,,,,,,N5148 765th Street,Elk Mound,Wisconsin,U.S.A,54739,715-308-4251,,,,,,
6212012000003049347,2025-09-04,2025-09-16,TT-01000,"20"" Chain Box Sickers",Billed,InSync Printing,false,USD,1.000000000000,Standard Template,"20"" Chain Box Sickers",,,Drop Off,,Finished Goods,1210,0.34,"Sticker - 20"" Chain Label",6212012000000431004,GRS13,,,,,,2000.00,0.00,2000.00,2000.00,pcs,entity_level,true,0.00,0.0,,,,,,,680.00,1020.00,0.00,Adjustment,0.00,0.000,,,,,15,Net 15,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000003049347,2025-09-04,2025-09-16,TT-01000,"20"" Chain Box Sickers",Billed,InSync Printing,false,USD,1.000000000000,Standard Template,"20"" Chain Box Sickers",,,Drop Off,,Finished Goods,1210,0.34,"Sticker - 16"" Chain Box Label",6212012000000430991,GRS12,,,,,,1000.00,0.00,1000.00,1000.00,pcs,entity_level,true,0.00,0.0,,,,,,,340.00,1020.00,0.00,Adjustment,0.00,0.000,,,,,15,Net 15,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000003108389,2025-09-05,,TT-00976,14556,Billed,Criss Co Inc,false,USD,1.000000000000,Standard Template,14556,,,UPS,,Finished Goods,1210,3420.00,Original GeoRipper 820 Trencher,6212012000000440415,GR820,,,,,,1.00,0.00,0.00,1.00,ea,entity_level,true,0.00,0.0,,,,,,,3420.00,3420.00,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,,,,,,,,Daniel Mealy - Priority Irrigation,682 Tall Tree Road,Wirtz,Virginia,U.S.A,24184,540-238-8225,,,,,,
6212012000003108389,2025-09-05,,TT-00976,14556,Billed,Criss Co Inc,false,USD,1.000000000000,Standard Template,14556,,,UPS,,Freight - COGS,5900,0.00,Shipping and Handling,6212012000000427484,FTR,,,,,,1.00,0.00,0.00,1.00,EA,entity_level,true,0.00,0.0,,,,,,,0.00,3420.00,0.00,Adjustment,0.00,0.000,,,,,30,Net 30,,,,,,,,Daniel Mealy - Priority Irrigation,682 Tall Tree Road,Wirtz,Virginia,U.S.A,24184,540-238-8225,,,,,,
6212012000003116969,2025-09-09,,TT-00900,7228304,Billed,"Makita USA, Inc.",false,USD,1.000000000000,Standard Template,7228304,,,FedEx Ground,,GeoRipper - Part,5100,2.98,,,,,,,,"SUCTION PIPE, EK6101SUCTION PIPE EK6101
SKU 424777-7",3.00,0.00,0.00,3.00,,entity_level,true,0.00,0.0,,,,,,,8.94,1275.73,0.00,Adjustment,0.00,0.000,,,,,60,2% NET 60,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000003116969,2025-09-09,,TT-00900,7228304,Billed,"Makita USA, Inc.",false,USD,1.000000000000,Standard Template,7228304,,,FedEx Ground,,Finished Goods,1210,231.92,Cylinder/Piston Set EK8100,6212012000000425895,135794-9,,,,,,2.00,0.00,2.00,2.00,EA,entity_level,true,0.00,0.0,,,,,,,463.84,1275.73,0.00,Adjustment,0.00,0.000,,,,,60,2% NET 60,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000003116969,2025-09-09,,TT-00900,7228304,Billed,"Makita USA, Inc.",false,USD,1.000000000000,Standard Template,7228304,,,FedEx Ground,,Finished Goods,1210,35.76,Starter Assy EK7651H,6212012000000425869,125919-3,,,,,,2.00,0.00,2.00,2.00,EA,entity_level,true,0.00,0.0,,,,,,,71.52,1275.73,0.00,Adjustment,0.00,0.000,,,,,60,2% NET 60,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000003116969,2025-09-09,,TT-00900,7228304,Billed,"Makita USA, Inc.",false,USD,1.000000000000,Standard Template,7228304,,,FedEx Ground,,GeoRipper - Part,5100,16.92,,,,,,,,"SUCTION LINE, EK7651H
424397-7",2.00,0.00,0.00,2.00,,entity_level,true,0.00,0.0,,,,,,,33.84,1275.73,0.00,Adjustment,0.00,0.000,,,,,60,2% NET 60,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000003116969,2025-09-09,,TT-00900,7228304,Billed,"Makita USA, Inc.",false,USD,1.000000000000,Standard Template,7228304,,,FedEx Ground,,Finished Goods,1210,13.98,FUEL TUBE - EA4300 EK6101,6212012000000427014,965-452-660,,,,,,2.00,0.00,2.00,2.00,EA,entity_level,true,0.00,0.0,,,,,,,27.96,1275.73,0.00,Adjustment,0.00,0.000,,,,,60,2% NET 60,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000003116969,2025-09-09,,TT-00900,7228304,Billed,"Makita USA, Inc.",false,USD,1.000000000000,Standard Template,7228304,,,FedEx Ground,,Finished Goods,1210,221.07,"CYLINDER/PISTON SET, EK6101",6212012000000426988,183J68-2,,,,,,2.00,0.00,2.00,2.00,EA,entity_level,true,0.00,0.0,,,,,,,442.14,1275.73,0.00,Adjustment,0.00,0.000,,,,,60,2% NET 60,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000003116969,2025-09-09,,TT-00900,7228304,Billed,"Makita USA, Inc.",false,USD,1.000000000000,Standard Template,7228304,,,FedEx Ground,,GeoRipper - Part,5100,1.31,,,,,,,,"SCREW 5X15, EK6101
266991-7",6.00,0.00,0.00,6.00,,entity_level,true,0.00,0.0,,,,,,,7.86,1275.73,0.00,Adjustment,0.00,0.000,,,,,60,2% NET 60,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000003116969,2025-09-09,,TT-00900,7228304,Billed,"Makita USA, Inc.",false,USD,1.000000000000,Standard Template,7228304,,,FedEx Ground,,Finished Goods,1210,11.10,Paper Air Filter EK7651H,6212012000000426883,442165-6,,,,,,3.00,0.00,3.00,3.00,EA,entity_level,true,0.00,0.0,,,,,,,33.30,1275.73,0.00,Adjustment,0.00,0.000,,,,,60,2% NET 60,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000003116969,2025-09-09,,TT-00900,7228304,Billed,"Makita USA, Inc.",false,USD,1.000000000000,Standard Template,7228304,,,FedEx Ground,,Finished Goods,1210,19.01,Axle 20.0 - EK6101,6212012000000426675,326623-9,,,,,,6.00,0.00,6.00,6.00,EA,entity_level,true,0.00,0.0,,,,,,,114.06,1275.73,0.00,Adjustment,0.00,0.000,,,,,60,2% NET 60,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000003116969,2025-09-09,,TT-00900,7228304,Billed,"Makita USA, Inc.",false,USD,1.000000000000,Standard Template,7228304,,,FedEx Ground,,Finished Goods,1210,5.46,Eccentric Disk - EK6101,6212012000000426532,310675-0,,,,,,3.00,0.00,3.00,3.00,EA,entity_level,true,0.00,0.0,,,,,,,16.38,1275.73,0.00,Adjustment,0.00,0.000,,,,,60,2% NET 60,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000003116969,2025-09-09,,TT-00900,7228304,Billed,"Makita USA, Inc.",false,USD,1.000000000000,Standard Template,7228304,,,FedEx Ground,,Finished Goods,1210,1.47,Hexagonal Nut M8X1 - Makita Part,6212012000000426428,264022-6,,,,,,5.00,0.00,5.00,5.00,EA,entity_level,true,0.00,0.0,,,,,,,7.35,1275.73,0.00,Adjustment,0.00,0.000,,,,,60,2% NET 60,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
6212012000003116969,2025-09-09,,TT-00900,7228304,Billed,"Makita USA, Inc.",false,USD,1.000000000000,Standard Template,7228304,,,FedEx Ground,,Finished Goods,1210,6.39,RADIAL RING EK6101,6212012000000426233,213814-0,,,,,,2.00,0.00,2.00,2.00,EA,entity_level,true,0.00,0.0,,,,,,,12.78,1275.73,0.00,Adjustment,0.00,0.000,,,,,60,2% NET 60,JJ Harris,815 NE 172nd Avenue,Vancouver,Washington,U.S.A,98684,877-694-0141,,,,,,,,,,,,,
